"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
381,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,-4.33680868994202e-19,5.42101086242752e-20,1.35525271560688e-20,0,-4.33680868994202e-19,0,0,0
386,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,4.33680868994202e-19,4.33680868994202e-19,-2.16840434497101e-19,0,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,-6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,-1.11022302462516e-16,5.55111512312578e-17,-2.77555756156289e-17,0,2,0,0,0
392,0,0,0,0,0,150,1,1,0,72,0,0,0
393,0,0,0,0,0,929.5,22,4,0,256,0,0,0
394,0,0,0,0,0,1915,58,12,0,443.5,0,0,0
395,0,0,0,0,0,2786.25,85,15,0,625.75,0,0,0
396,0,0,0,0,0,3200.5,94,12,0,802.75,0,0,0
397,0,0,0,0,0,2915,84,7,0,833.75,0,0,0
398,0,0,0,0,0,2053.5,56,1,0,642.25,0,0,0
399,0,0,0,0,0,919.25,19,-4.44089209850063e-16,0,356.75,0,0,0
400,0,0,0,0,0,146.5,1,0,0,120,0,0,0
401,0,0,0,0,0,0,-8.88178419700125e-16,6.93889390390723e-18,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,4.33680868994202e-19,0,-1.77635683940025e-15,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0
406,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0,3.46944695195361e-18,1.0842021724855e-19,4.33680868994202e-19,0,-3.46944695195361e-18,0,0,0
412,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,5.55111512312578e-17,-1.73472347597681e-18,0,0,0,0,0,0
414,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,0,0,0,0,4.44089209850063e-16,-2.77555756156289e-17,-5.55111512312578e-17,0,2.5,0,0,0
416,0,0,0,0,0,112,1,2,0,72,0,0,0
417,0,0,0,0,0,622.25,10,4,0,228,0,0,0
418,0,0,0,0,0,1320,19,12,0,338.5,0,0,0
419,0,0,0,0,0,1890.75,24,15,0,414.25,0,0,0
420,0,0,0,0,0,2121,26,14,0,478,0,0,0
421,0,0,0,0,0,1911.5,27,8,0,467,0,0,0
422,0,0,0,0,0,1392,23,1,0,337.25,0,0,0
423,0,0,0,0,0,695,9,4.44089209850063e-16,0,167.25,0,0,0
424,0,0,0,0,0,154,0,0,0,48.25,0,0,0
425,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-7.105427357601e-15,0,0,0
426,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,0,-1.77635683940025e-15,-5.55111512312578e-17,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,6.93889390390723e-18,0,0,0,3.46944695195361e-18,0,0,0
432,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,-1.35525271560688e-20,0,-2.16840434497101e-19,0,0,0
434,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0,6.93889390390723e-18,0,-1.0842021724855e-19,0,1.0842021724855e-19,0,0,0
436,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,1.11022302462516e-16,0,1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0
438,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0,0,0,0,0,-1.77635683940025e-15,5.55111512312578e-17,-5.55111512312578e-17,0,3.25,0,0,0
440,0,0,0,0,0,151,0,1,0,19.75,0,0,0
441,0,0,0,0,0,656.5,8,3,0,45.25,0,0,0
442,0,0,0,0,0,1260,19,10,0,79.25,0,0,0
443,0,0,0,0,0,1623.75,27,11,0,124.5,0,0,0
444,0,0,0,0,0,1647.25,28,9,0,180.75,0,0,0
445,0,0,0,0,0,1435.5,21,6,0,210.75,0,0,0
446,0,0,0,0,0,1065.75,14,1,0,176.75,0,0,0
447,0,0,0,0,0,565.5,6,4.44089209850063e-16,0,95,0,0,0
448,0,0,0,0,0,157.5,0,0,0,25.75,0,0,0
449,0,0,0,0,0,2.8421709430404e-14,0,-3.46944695195361e-18,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,-1.73472347597681e-18,0,0,2.77555756156289e-17,0,0,0
454,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,1.38777878078145e-17,0,0,0,4.33680868994202e-19,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,6.93889390390723e-18,0,6.93889390390723e-18,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0.250000000000004,0,-1.11022302462516e-16,0,4.25,0,0,0
464,0,0,0,0,0,479.75,0,3,0,35.5,0,0,0
465,0,0,0,0,0,2493.25,5,8,0,95.25,0,0,0
466,0,0,0,0,0,4923.5,14,24,0,147.75,0,0,0
467,0,0,0,0,0,6879,20,24,0,176.75,0,0,0
468,0,0,0,0,0,7757.75,22,20,0,177.75,0,0,0
469,0,0,0,0,0,7223.5,20,12,0,181.25,0,0,0
470,0,0,0,0,0,5415.75,15,1,0,173.5,0,0,0
471,0,0,0,0,0,2816.75,6,-8.88178419700125e-16,0,111,0,0,0
472,0,0,0,0,0,591.25,0,0,0,33.5,0,0,0
473,0,0,0,0,0,0.25,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0,0,-4.44089209850063e-16,0,0,0
476,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,2.22044604925031e-16,1.73472347597681e-18,0,0,2.77555756156289e-17,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,-2.77555756156289e-17,0,0,0,-1.73472347597681e-18,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,6.93889390390723e-18,1.35525271560688e-20,6.7762635780344e-21,0,0,0,0,0
482,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,-2.77555756156289e-17,0,-2.16840434497101e-19,0,0,0,0,0
484,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,-4.44089209850063e-16,0,0,0,-4.44089209850063e-16,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0.5,-6.93889390390723e-18,2.77555756156289e-17,0,3.75,0,0,0
488,0,0,0,0,0,685.75,1,1,0,394.25,0,0,0
489,0,0,0,0,0,3073.75,8,3,0,1215,0,0,0
490,0,0,0,0,0,5787.25,34,9,0,1553.25,0,0,0
491,0,0,0,0,0,7573,76,10,0,1536.25,0,0,0
492,0,0,0,0,0,8148.25,90,8,0,1280,0,0,0
493,0,0,0,0,0,7356.75,79,5,0,988.5,0,0,0
494,0,0,0,0,0,5279.25,50,1,0,707,0,0,0
495,0,0,0,0,0,2624.5,22,0,0,364.5,0,0,0
496,0,0,0,0,0,552,2,0,0,98.25,0,0,0
497,0,0,0,0,0,0.75,-1.77635683940025e-15,3.46944695195361e-18,0,1.4210854715202e-14,0,0,0
498,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,-3.5527136788005e-15,5.55111512312578e-17,-2.16840434497101e-19,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,0,0,0,0,-2.22044604925031e-16,-3.46944695195361e-18,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,2.77555756156289e-17,-2.16840434497101e-19,0,0,0,0,0,0
504,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,0,-3.46944695195361e-18,0,-2.71050543121376e-20,0,3.46944695195361e-18,0,0,0
506,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,0,0,0,0,-2.77555756156289e-17,-4.33680868994202e-19,0,0,-2.77555756156289e-17,0,0,0
508,0,0,0,0,0,0,0,0,0,0,0,0,0
509,0,0,0,0,0,-4.44089209850063e-16,3.46944695195361e-18,-6.93889390390723e-18,0,8.88178419700125e-16,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0.500000000000007,-5.55111512312578e-17,0,0,4.75,0,0,0
512,0,0,0,0,0,617.25,2,2,0,528.75,0,0,0
513,0,0,0,0,0,2721,26,4,0,1646.25,0,0,0
514,0,0,0,0,0,5006.5,67,11,0,2213.75,0,0,0
515,0,0,0,0,0,6676.5,105,12,0,2467,0,0,0
516,0,0,0,0,0,7207.75,103,10,0,2389.25,0,0,0
517,0,0,0,0,0,6432,69,7,0,1972.75,0,0,0
518,0,0,0,0,0,4631.75,38,1,0,1320.25,0,0,0
519,0,0,0,0,0,2320.25,15,8.88178419700125e-16,0,631,0,0,0
520,0,0,0,0,0,472.5,1,0,0,160.5,0,0,0
521,0,0,0,0,0,1.25,8.88178419700125e-16,1.38777878078145e-17,0,-2.8421709430404e-14,0,0,0
522,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0
526,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,0,0,0,0,0,2.16840434497101e-19,-6.7762635780344e-21,0,0,0,0,0
528,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,1.0842021724855e-19,2.71050543121376e-20,0,-1.73472347597681e-18,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,-1.38777878078145e-17,0,4.33680868994202e-19,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,2.22044604925031e-16,1.38777878078145e-17,-6.93889390390723e-18,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0.249999999999998,0,-5.55111512312578e-17,0,5,0,0,0
536,0,0,0,0,0,269.75,3,2,0,279.75,0,0,0
537,0,0,0,0,0,1273.25,34,4,0,895,0,0,0
538,0,0,0,0,0,2613.25,71,11,0,1333,0,0,0
539,0,0,0,0,0,3765.5,91,13,0,1642,0,0,0
540,0,0,0,0,0,4429,91,12,0,1680.75,0,0,0
541,0,0,0,0,0,4247.25,73,9,0,1377,0,0,0
542,0,0,0,0,0,3267.5,53,2,0,888,0,0,0
543,0,0,0,0,0,1710.75,22,4.44089209850063e-16,0,416.5,0,0,0
544,0,0,0,0,0,432.5,2,0,0,105.75,0,0,0
545,0,0,0,0,0,0.499999999999886,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0
547,0,0,0,0,0,0,-2.77555756156289e-17,-4.33680868994202e-19,0,0,0,0,0
548,0,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0,5.42101086242752e-20,0,1.11022302462516e-16,0,0,0
550,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,0,0,0,0,2.77555756156289e-17,2.16840434497101e-19,6.7762635780344e-21,0,-6.93889390390723e-18,0,0,0
552,0,0,0,0,0,0,0,0,0,0,0,0,0
553,0,0,0,0,0,-3.46944695195361e-18,5.42101086242752e-20,-2.71050543121376e-20,0,-1.73472347597681e-18,0,0,0
554,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,2.77555756156289e-17,0,4.33680868994202e-19,0,0,0,0,0
556,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,-2.22044604925031e-16,6.93889390390723e-18,-3.46944695195361e-18,0,2.22044604925031e-16,0,0,0
558,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0.499999999999993,0,-5.55111512312578e-17,0,6,0,0,0
560,0,0,0,0,0,406.5,2,2,0,241.75,0,0,0
561,0,0,0,0,0,1826,25,4,0,767.25,0,0,0
562,0,0,0,0,0,3603.25,49,12,0,1205.25,0,0,0
563,0,0,0,0,0,5015.25,71,13,0,1611.5,0,0,0
564,0,0,0,0,0,5603.75,77,12,0,1777.5,0,0,0
565,0,0,0,0,0,5256.25,67,9,0,1692.25,0,0,0
566,0,0,0,0,0,4127.75,48,2,0,1294.75,0,0,0
567,0,0,0,0,0,2395.5,21,0,0,655.75,0,0,0
568,0,0,0,0,0,685,2,0,0,148,0,0,0
569,0,0,0,0,0,1.25,-8.88178419700125e-16,0,0,5.6843418860808e-14,0,0,0
570,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0,-7.105427357601e-15,2.77555756156289e-17,-8.67361737988404e-19,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,-4.44089209850063e-16,0,5.42101086242752e-20,0,0,0,0,0
574,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,-4.33680868994202e-19,-3.3881317890172e-21,0,6.93889390390723e-18,0,0,0
576,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,1.38777878078145e-17,4.33680868994202e-19,4.33680868994202e-19,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,0,0,0,0,-2.22044604925031e-16,0,0,0,-4.44089209850063e-16,0,0,0
582,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0.500000000000004,0,0,0,6.75,0,0,0
584,0,0,0,0,0,327.5,3,2,0,469.25,0,0,0
585,0,0,0,0,0,1484.25,29,4,0,1450.75,0,0,0
586,0,0,0,0,0,2998.75,58,11,0,2041.25,0,0,0
587,0,0,0,0,0,4225,84,12,0,2418.75,0,0,0
588,0,0,0,0,0,4743.25,97,11,0,2353.75,0,0,0
589,0,0,0,0,0,4295.25,103,8,0,1904,0,0,0
590,0,0,0,0,0,3180.75,83,2,0,1244,0,0,0
591,0,0,0,0,0,1705,39,4.44089209850063e-16,0,597.75,0,0,0
592,0,0,0,0,0,430,4,0,0,145.25,0,0,0
593,0,0,0,0,0,1,1.77635683940025e-15,0,0,-5.6843418860808e-14,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0
598,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,2.77555756156289e-17,0,6.7762635780344e-21,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,-4.33680868994202e-19,0,2.77555756156289e-17,0,0,0
604,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,2.22044604925031e-16,-3.46944695195361e-18,6.93889390390723e-18,0,-2.22044604925031e-16,0,0,0
606,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0.500000000000004,0,5.55111512312578e-17,0,8.75,0,0,0
608,0,0,0,0,0,304.5,4,3,0,337.5,0,0,0
609,0,0,0,0,0,1332.25,35,7,0,1028.5,0,0,0
610,0,0,0,0,0,2645.5,75,16,0,1441.5,0,0,0
611,0,0,0,0,0,3785,116,17,0,1727.75,0,0,0
612,0,0,0,0,0,4291.25,136,14,0,1790,0,0,0
613,0,0,0,0,0,4008.25,130,10,0,1555.5,0,0,0
614,0,0,0,0,0,3046.25,103,2,0,1073.5,0,0,0
615,0,0,0,0,0,1660,50,0,0,518.5,0,0,0
616,0,0,0,0,0,440.5,6,0,0,119.25,0,0,0
617,0,0,0,0,0,1.5,3.5527136788005e-15,0,0,0.25,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,4.44089209850063e-16,3.46944695195361e-18,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,5.55111512312578e-17,4.33680868994202e-19,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,3.46944695195361e-18,2.71050543121376e-20,0,0,4.33680868994202e-19,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,2.77555756156289e-17,0,4.33680868994202e-19,0,1.73472347597681e-18,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,-4.44089209850063e-16,-1.73472347597681e-18,-6.93889390390723e-18,0,-2.77555756156289e-17,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,1,0,-5.55111512312578e-17,0,8.5,0,0,0
632,0,0,0,0,0,363.25,2,2,0,31.75,0,0,0
633,0,0,0,0,0,1425.75,18,5,0,69.25,0,0,0
634,0,0,0,0,0,2805.75,38,12,0,134,0,0,0
635,0,0,0,0,0,3922,49,14,0,209.5,0,0,0
636,0,0,0,0,0,4351.75,47,12,0,273.5,0,0,0
637,0,0,0,0,0,3932.75,35,9,0,270.75,0,0,0
638,0,0,0,0,0,2776.5,22,2,0,192.5,0,0,0
639,0,0,0,0,0,1366.75,9,-4.44089209850063e-16,0,99.5,0,0,0
640,0,0,0,0,0,335.5,1,0,0,28.25,0,0,0
641,0,0,0,0,0,0.749999999999886,4.44089209850063e-16,6.93889390390723e-18,0,-3.5527136788005e-15,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,-4.44089209850063e-16,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0,-2.77555756156289e-17,-5.42101086242752e-20,-6.7762635780344e-21,0,-1.73472347597681e-18,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0,0,0
649,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,-1.38777878078145e-17,-4.33680868994202e-19,4.33680868994202e-19,0,-1.73472347597681e-18,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,2.22044604925031e-16,0,6.93889390390723e-18,0,2.77555756156289e-17,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0.750000000000002,1.11022302462516e-16,0,0,6,0,0,0
656,0,0,0,0,0,194.75,7,4,0,23.25,0,0,0
657,0,0,0,0,0,790.5,60,11,0,43.25,0,0,0
658,0,0,0,0,0,1536.5,126,21,0,68.5,0,0,0
659,0,0,0,0,0,2152.5,165,25,0,92.25,0,0,0
660,0,0,0,0,0,2441.5,173,23,0,102.25,0,0,0
661,0,0,0,0,0,2297.5,151,15,0,99.5,0,0,0
662,0,0,0,0,0,1690.25,113,5,0,78,0,0,0
663,0,0,0,0,0,882,54,0,0,43.25,0,0,0
664,0,0,0,0,0,235.75,6,0,0,10,0,0,0
665,0,0,0,0,0,0.75,0,1.11022302462516e-16,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,3.5527136788005e-15,0,0,0,-1.11022302462516e-16,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,2.22044604925031e-16,0,4.33680868994202e-19,0,6.93889390390723e-18,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,-1.38777878078145e-17,-4.33680868994202e-19,0,0,6.93889390390723e-18,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,1.11022302462516e-16,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,1,5.55111512312578e-17,0,0,12.5,0,0,0
680,0,0,0,0,0,286.75,5,3,0,168,0,0,0
681,0,0,0,0,0,1171,41,10,0,419.75,0,0,0
682,0,0,0,0,0,2352.5,85,17,0,528,0,0,0
683,0,0,0,0,0,3534.25,115,20,0,676,0,0,0
684,0,0,0,0,0,4233,116,18,0,740.75,0,0,0
685,0,0,0,0,0,4107.25,94,13,0,615.75,0,0,0
686,0,0,0,0,0,3165,60,4,0,395,0,0,0
687,0,0,0,0,0,1742.75,24,4.44089209850063e-16,0,196.75,0,0,0
688,0,0,0,0,0,493,3,0,0,57.5,0,0,0
689,0,0,0,0,0,3.5,-8.88178419700125e-16,5.55111512312578e-17,0,1,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,-1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,-2.77555756156289e-17,0,1.35525271560688e-20,0,0,0,0,0
696,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,3.46944695195361e-18,2.71050543121376e-20,6.7762635780344e-21,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,-2.22044604925031e-16,-3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0,0
702,0,0,0,0,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,1.75,0,-2.77555756156289e-17,0,15,0,0,0
704,0,0,0,0,0,366.5,10,2,0,250,0,0,0
705,0,0,0,0,0,1487.75,67,8,0,686.75,0,0,0
706,0,0,0,0,0,2860.5,128,13,0,904.5,0,0,0
707,0,0,0,0,0,3843.75,158,16,0,1058.25,0,0,0
708,0,0,0,0,0,4169,159,14,0,1096.5,0,0,0
709,0,0,0,0,0,3855.25,132,10,0,1003.5,0,0,0
710,0,0,0,0,0,2942.25,104,3,0,778.75,0,0,0
711,0,0,0,0,0,1643.75,53,0,0,435.75,0,0,0
712,0,0,0,0,0,486.75,8,0,0,119.5,0,0,0
713,0,0,0,0,0,2,-3.5527136788005e-15,2.77555756156289e-17,0,1.99999999999999,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,-7.105427357601e-15,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-1.11022302462516e-16,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,1.0842021724855e-19,0,0,6.93889390390723e-18,0,0,0
720,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,2.71050543121376e-20,-2.71050543121376e-20,0,3.46944695195361e-18,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,2.16840434497101e-19,-4.33680868994202e-19,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,8.88178419700125e-16,-3.46944695195361e-18,0,0,-8.88178419700125e-16,0,0,0
726,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0,0,0,0,0,3.75000000000001,5.55111512312578e-17,-1.11022302462516e-16,0,25.75,0,0,0
728,0,0,0,0,0,962.75,11,4,0,870.75,0,0,0
729,0,0,0,0,0,3903.75,72,11,0,2469.5,0,0,0
730,0,0,0,0,0,7426.5,139,18,0,3019.25,0,0,0
731,0,0,0,0,0,10312.25,180,22,0,3171.25,0,0,0
732,0,0,0,0,0,11687.5,195,21,0,2974.25,0,0,0
733,0,0,0,0,0,10900.25,173,15,0,2491.25,0,0,0
734,0,0,0,0,0,8330.25,129,6,0,1776.5,0,0,0
735,0,0,0,0,0,4610.5,62,0,0,930,0,0,0
736,0,0,0,0,0,1296.25,9,0,0,255,0,0,0
737,0,0,0,0,0,6.24999999999977,0,0,0,7.25000000000003,0,0,0
738,0,0,0,0,0,0,0,0,0,0,0,0,0
739,0,0,0,0,0,0,-2.77555756156289e-17,0,0,-1.77635683940025e-15,0,0,0
740,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0,0,0,0,0,-1.77635683940025e-15,-1.73472347597681e-18,0,0,-2.22044604925031e-16,0,0,0
742,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
744,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,-6.93889390390723e-18,0,5.42101086242752e-20,0,-8.67361737988404e-19,0,0,0
746,0,0,0,0,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,-5.55111512312578e-17,-5.42101086242752e-20,-4.33680868994202e-19,0,3.46944695195361e-18,0,0,0
748,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,-4.44089209850063e-16,0,6.93889390390723e-18,0,0,0,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,5.75,-6.93889390390723e-18,0,0,15.25,0,0,0
752,0,0,0,0,0,537.5,10,5,0,68.5,0,0,0
753,0,0,0,0,0,1829.5,62,16,0,142,0,0,0
754,0,0,0,0,0,3289.5,123,29,0,212.75,0,0,0
755,0,0,0,0,0,4304.5,166,32,0,284.5,0,0,0
756,0,0,0,0,0,4456,182,31,0,350,0,0,0
757,0,0,0,0,0,3886.75,166,22,0,360.5,0,0,0
758,0,0,0,0,0,2709.75,130,9,0,279.5,0,0,0
759,0,0,0,0,0,1407.75,66,-1.77635683940025e-15,0,157,0,0,0
760,0,0,0,0,0,416,10,0,0,50.25,0,0,0
761,0,0,0,0,0,23.7499999999999,0,-2.22044604925031e-16,0,3.5,0,0,0
762,0,0,0,0,0,0,0,0,0,0,0,0,0
